Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,VIX,Return,Target,MA5,MA20,RSI,Rolling_STD_10,Lag1,Lag2,Lag3,Price_Range,Volume_Z,VIX_Change,VIX_Lag1,Interest_Rate_Change,Interest_Rate_Lag1,Dow_1,Dow_2,Dow_3,Dow_4,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Actual_Target,Model_Prediction,Prediction_Correct,Predicted_Up_Probability,Predicted_Down_Probability
2014-12-08,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000,2.256999969482422,14.210000038146973,-0.007256564926245379,0,2069.6960449999997,2056.6090087999996,59.162394068470206,0.004496989490492567,0.0016652163837824752,-0.0011618960866265349,0.0037647425978213356,21.510009000000082,0.8460770303891939,0.1951219199187908,11.890000343322754,-0.04999995231628418,2.306999921798706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.6186669,0.3813331
2014-12-09,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000,2.2200000286102295,15.350000381469727,-0.0002378239128909554,0,2068.3500488,2057.6870117,54.28233952945107,0.004371560206101152,-0.007256564926245379,0.0016652163837824752,-0.0011618960866265349,26.430053999999927,0.9743498508795504,0.08022521747096434,14.210000038146973,-0.03699994087219238,2.256999969482422,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.56628555,0.43371445
2014-12-10,2058.860107,2058.860107,2024.26001,2026.140015,2026.140015,4114440000,2.1689999103546143,18.530000686645508,-0.0163509684769223,1,2058.7120361999996,2057.0100097500003,40.91281111005576,0.006675521829444359,-0.0002378239128909554,-0.007256564926245379,0.0016652163837824752,34.600097000000005,1.0393415599425142,0.20716613851128152,15.350000381469727,-0.051000118255615234,2.2200000286102295,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.60581625,0.39418375
2014-12-11,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000,2.177999973297119,20.079999923706055,0.0045356890106136305,0,2051.3940430000002,2056.8640075499998,43.268943170796724,0.006833726888066806,-0.0163509684769223,-0.0002378239128909554,-0.007256564926245379,27.60998500000005,0.5355277575278665,0.0836480938814872,18.530000686645508,0.009000062942504883,2.1689999103546143,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.52275836,0.47724164
2014-12-12,2030.359985,2032.25,2002.329956,2002.329956,2002.329956,4157650000,2.1029999256134033,21.079999923706055,-0.016213587336401436,0,2036.7860108,2055.01400755,29.831903238150602,0.008224148292040793,0.0045356890106136305,-0.0163509684769223,-0.0002378239128909554,29.92004399999996,1.1621999402715235,0.049800797001967156,20.079999923706055,-0.07500004768371582,2.177999973297119,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.59587014,0.40412986
2014-12-15,2005.030029,2018.689941,1982.26001,1989.630005,1989.630005,4361990000,2.115999937057495,20.420000076293945,-0.006342586526233873,0,2022.65,2052.5045105,24.823393854518898,0.008201491859624708,-0.016213587336401436,0.0045356890106136305,-0.0163509684769223,36.429931000000124,1.6246293818119724,-0.0313092907875151,21.079999923706055,0.013000011444091797,2.1029999256134033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.578702,0.42129803
2014-12-16,1986.709961,2016.890015,1972.560059,1972.73999,1972.73999,4958680000,2.071000099182129,23.56999969482422,-0.008489023063360968,1,2005.2339843999998,2049.0755127,22.740772871073247,0.007613658562767112,-0.006342586526233873,-0.016213587336401436,0.0045356890106136305,44.32995600000004,2.111358110948289,0.1542605096357066,20.420000076293945,-0.04499983787536621,2.115999937057495,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.60846865,0.39153135
2014-12-17,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000,2.1480000019073486,19.440000534057617,0.020352416032282106,1,2002.5839844000002,2047.1300109999997,35.542722514934184,0.010786499773529391,-0.008489023063360968,-0.006342586526233873,-0.016213587336401436,42.97998000000007,1.5576773560546768,-0.17522270743488877,23.56999969482422,0.07699990272521973,2.071000099182129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.5084094,0.49159062
2014-12-18,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,2.2039999961853027,16.809999465942383,0.0240152043279922,1,2007.7639892,2047.7555114499999,48.73585818910333,0.013774651035109416,0.020352416032282106,-0.008489023063360968,-0.006342586526233873,42.25,0.9262699674426433,-0.13528811707117205,19.440000534057617,0.0559999942779541,2.1480000019073486,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.5327088,0.46729118
2014-12-19,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000,2.1760001182556152,16.489999771118164,0.00457004899569724,1,2021.4279784000003,2048.6505065499996,53.50265240939133,0.013854195718583096,0.0240152043279922,0.020352416032282106,-0.008489023063360968,16.820068999999876,2.4228899636619525,-0.01903627037422273,16.809999465942383,-0.0279998779296875,2.2039999961853027,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.5253282,0.47467178
2014-12-22,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000,2.1619999408721924,15.25,0.0038104640443461513,1,2039.2099852,2049.4025085,52.493235217146925,0.013663412089397607,0.00457004899569724,0.0240152043279922,0.020352416032282106,9.479980999999952,-1.3264333207439474,-0.07519707630863603,16.489999771118164,-0.014000177383422852,2.1760001182556152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.6054767,0.39452332
2014-12-23,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000,2.256999969482422,14.800000190734863,0.0017463618366218014,0,2061.0959715999998,2050.040509,51.65887310879839,0.013658410421591593,0.0038104640443461513,0.00457004899569724,0.0240152043279922,6.959960000000137,-1.4209586507913743,-0.02950818421410728,15.25,0.09500002861022949,2.1619999408721924,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.61589307,0.38410693
2014-12-24,2083.25,2087.560059,2081.860107,2081.879883,2081.879883,1416980000,2.2639999389648438,14.369999885559082,-0.00013929650838551133,1,2074.8939452000004,2050.7830017,52.126559389581125,0.01223670071886289,0.0017463618366218014,0.0038104640443461513,0.00457004899569724,5.699951999999939,-2.015821014267208,-0.02905407429960516,14.800000190734863,0.006999969482421875,2.256999969482422,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.5816403,0.4183597
2014-12-26,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000,2.25,14.5,0.0033095747051798963,1,2080.4019532,2051.5799988000003,52.81960617837757,0.01222334049002829,-0.00013929650838551133,0.0017463618366218014,0.0038104640443461513,8.399902000000111,-1.4080949657479318,0.009046632948936928,14.369999885559082,-0.01399993896484375,2.2639999389648438,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,1,1,0.5930899,0.40691012
2014-12-29,2087.629883,2093.550049,2085.75,2090.570068,2090.570068,2452360000,2.2070000171661377,15.0600004196167,0.0008617741459158168,0,2084.3859863999996,2052.73049925,56.74362510443982,0.010341330989607744,0.0033095747051798963,-0.00013929650838551133,0.0017463618366218014,7.8000489999999445,-0.8021854653689593,0.03862071859425509,14.5,-0.042999982833862305,2.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.5441993,0.4558007
2014-12-30,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000,2.190000057220459,15.920000076293945,-0.004888604384246875,0,2084.7479982,2054.0760071,54.38507036987459,0.010182994813789814,0.0008617741459158168,0.0033095747051798963,-0.00013929650838551133,8.959961000000021,-0.6767728939851193,0.05710488929050994,15.0600004196167,-0.01699995994567871,2.2070000171661377,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.6160866,0.3839134
2014-12-31,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,2.1700000762939453,19.200000762939453,-0.010310858744699503,0,2080.0939942,2053.69349975,57.3830012588692,0.010454183745653729,-0.004888604384246875,0.0008617741459158168,0.0033095747051798963,27.640136999999868,-0.4481203363020087,0.20603019289740265,15.920000076293945,-0.019999980926513672,2.190000057220459,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,0.59686774,0.40313226
2015-01-02,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000,2.122999906539917,17.790000915527344,-0.00033996358896326573,0,2075.3580078,2052.8869934,55.35922795680986,0.008856855445296541,-0.010310858744699503,-0.004888604384246875,0.0008617741459158168,26.320067999999992,-0.2591202167263529,-0.07343748913457038,19.200000762939453,-0.04700016975402832,2.1700000762939453,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.57567364,0.42432636
2015-01-05,2054.439941,2054.439941,2017.339966,2020.579956,2020.579956,3799120000,2.0390000343322754,19.920000076293945,-0.01827810508970318,0,2061.719995,2050.3199950999997,54.18596734016993,0.007272023980837869,-0.00033996358896326573,-0.010310858744699503,-0.004888604384246875,37.099975000000086,0.5664105850435868,0.11973013216134865,17.790000915527344,-0.0839998722076416,2.122999906539917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.6234776,0.37652242
2015-01-06,2022.150024,2030.25,1992.439941,2002.609985,2002.609985,4460110000,1.9630000591278076,21.1200008392334,-0.008893471870112912,1,2044.1279784000003,2046.6819885,52.90691687558505,0.00717316018268909,-0.01827810508970318,-0.00033996358896326573,-0.010310858744699503,37.81005899999991,1.8173657713520242,0.06024100192487092,19.920000076293945,-0.07599997520446777,2.0390000343322754,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0.611278,0.388722
2015-01-07,2005.550049,2029.609985,2005.550049,2025.900024,2025.900024,3805480000,1.9539999961853027,19.309999465942383,0.011629842642575161,1,2033.2379635999998,2044.96148675,61.573623976889905,0.008363321152713687,-0.008893471870112912,-0.01827810508970318,-0.00033996358896326573,24.059936000000107,1.0076844606298199,-0.08570081919356187,21.1200008392334,-0.009000062942504883,1.9630000591278076,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0.5009746,0.4990254
2015-01-08,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000,2.0160000324249268,17.010000228881836,0.01788828104579765,0,2033.8859618000001,2045.077478,60.90805124791917,0.010551871392568255,0.011629842642575161,-0.008893471870112912,-0.01827810508970318,33.470092999999906,0.986765774218461,-0.11910923359252923,19.309999465942383,0.06200003623962402,1.9539999961853027,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.5379577,0.46204227
2015-01-09,2063.449951,2064.429932,2038.329956,2044.810059,2044.810059,3364140000,1.9709999561309814,17.549999237060547,-0.008403811040573306,0,2031.2079834,2046.0109802,45.78414250825344,0.010804887611983406,0.01788828104579765,0.011629842642575161,-0.008893471870112912,26.09997599999997,0.27059525441501475,0.03174597301073678,17.010000228881836,-0.04500007629394531,2.0160000324249268,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.60515064,0.39484936
2015-01-12,2046.130005,2049.300049,2022.579956,2028.26001,2028.26001,3456460000,1.9119999408721924,19.600000381469727,-0.00809368524335885,0,2032.7439942,2045.6574829,39.500701634305244,0.010814189484195944,-0.008403811040573306,0.01788828104579765,0.011629842642575161,26.720092999999906,0.21582115748158445,0.11680918709558497,17.549999237060547,-0.05900001525878906,1.9709999561309814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.58011305,0.41988695
2015-01-13,2031.579956,2056.929932,2008.25,2023.030029,2023.030029,4107300000,1.8899999856948853,20.559999465942383,-0.0025785554979215197,0,2036.8280029999999,2046.69248655,36.0674613250516,0.010736267589988188,-0.00809368524335885,-0.008403811040573306,0.01788828104579765,48.67993200000001,0.9333450097433209,0.04897954417287975,19.600000381469727,-0.02199995517730713,1.9119999408721924,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.58574086,0.41425914
2015-01-14,2018.400024,2018.400024,1988.439941,2011.27002,2011.27002,4378680000,1.8370000123977661,21.479999542236328,-0.005813066949783785,0,2033.9020022,2047.7744873,32.90250990922698,0.010756127573607575,-0.0025785554979215197,-0.00809368524335885,-0.008403811040573306,29.96008299999994,1.1304909229261404,0.04474708658518822,20.559999465942383,-0.05299997329711914,1.8899999856948853,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.59365535,0.40634465
2015-01-15,2013.75,2021.349976,1991.469971,1992.670044,1992.670044,4276720000,1.774999976158142,22.389999389648438,-0.009247876125553778,1,2020.0080324000003,2048.77099,30.232699065732405,0.010684369347806652,-0.005813066949783785,-0.0025785554979215197,-0.00809368524335885,29.880004999999983,0.832733926603077,0.04236498448814063,21.479999542236328,-0.06200003623962402,1.8370000123977661,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0.60559416,0.39440584
2015-01-16,1992.25,2020.459961,1988.119995,2019.420044,2019.420044,4056410000,1.815000057220459,20.950000762939453,0.01342419939545203,1,2014.9300294,2049.0974914500002,35.87633749399129,0.011911710931644394,-0.009247876125553778,-0.005813066949783785,-0.0025785554979215197,32.339966000000004,0.25187380218285416,-0.06431436650126654,22.389999389648438,0.040000081062316895,1.774999976158142,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0.5535354,0.4464646
2015-01-20,2020.76001,2028.939941,2004.48999,2022.550049,2022.550049,3944340000,1.8070000410079956,19.889999389648438,0.0015499524278268506,1,2013.7880372,2047.1634949,36.221831609074286,0.010428759186289273,0.01342419939545203,-0.009247876125553778,-0.005813066949783785,24.449951000000056,-0.09370071826591303,-0.050596722419512186,20.950000762939453,-0.008000016212463379,1.815000057220459,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0.5561483,0.4438517
2015-01-21,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000,1.8530000448226929,18.850000381469727,0.004731623825443343,1,2015.6060303999998,2045.23699955,40.20469189097793,0.009997654199445183,0.0015499524278268506,0.01342419939545203,-0.009247876125553778,26.25,-0.5358776920775828,-0.05228753343853643,19.889999389648438,0.046000003814697266,1.8070000410079956,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0.5401562,0.4598438
2015-01-22,2034.300049,2064.620117,2026.380005,2063.149902,2063.149902,4176050000,1.8960000276565552,16.399999618530273,0.015269721805970526,0,2025.9820068000001,2044.4674927,50.83082608916844,0.010462532069150945,0.004731623825443343,0.0015499524278268506,0.01342419939545203,38.240111999999954,0.696530865063194,-0.1299735126450129,18.850000381469727,0.042999982833862305,1.8530000448226929,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.53752744,0.46247256
